"% GC"	"Border-Photoactivation-1_R1"	"Border-Photoactivation-1_R2"	"Border-Photoactivation-2_R1"	"Border-Photoactivation-2_R2"	"Border-Photoactivation-3_R1"	"Border-Photoactivation-3_R2"	"Central-Photoactivation-1_R1"	"Central-Photoactivation-1_R2"	"Central-Photoactivation-2_R1"	"Central-Photoactivation-2_R2"	"Central-Photoactivation-3_R1"	"Central-Photoactivation-3_R2"	"Control-1_R1"	"Control-1_R2"	"Control-2_R1"	"Control-2_R2"	"Control-3_R1"	"Control-3_R2"	"Entirely-Photoactivated-1_R1"	"Entirely-Photoactivated-1_R2"	"Entirely-Photoactivated-2_R1"	"Entirely-Photoactivated-2_R2"	"Entirely-Photoactivated-3_R1"	"Entirely-Photoactivated-3_R2"
26	0.229287402066822	0.12238650497091942	0.40151063184744934	0.1942511943568549	0.47361456236247895	0.22064287489483964	0.4976690091460686	0.23954492961709264	0.43409466956746223	0.2120794727272567	0.5731064125489503	0.2596600218146081	0.06801120803728133	0.040071909121788506	0.19713285137900668	0.10149133593278646	0.16327134724444986	0.08663269105946422	0.13811499699212212	0.06676068031438752	0.12505822436961234	0.0710588259230173	0.16457428041080704	0.08829572310741786
27	0.2959981472349433	0.15263973961353908	0.501342611963752	0.2473556489520834	0.5877624512058727	0.2888011700895575	0.6284844859087968	0.306801020225294	0.54922414046017	0.2733991942434177	0.7028628387495521	0.344319555920846	0.08781575711291897	0.05172803933595335	0.2630332853493498	0.12442470097287037	0.23063781646842618	0.11021643113720644	0.17930632018871837	0.0779560472768745	0.15969669804072348	0.08645452580437983	0.21373904349915301	0.11329762903102844
28	0.3878367287493623	0.1971541095136184	0.6223259384585049	0.3136353594247876	0.7182559978830996	0.3831477644546998	0.7836695586336743	0.4086099844977444	0.6824687271500255	0.36136604108559833	0.8483655737388944	0.4430945448465465	0.1235303831330106	0.06385627233021561	0.3861028255322489	0.19082612094504464	0.3374848240294265	0.1692771763924058	0.2545868435250491	0.11305684462449472	0.20991679964732635	0.10834056975337562	0.27545225484086167	0.140819165967828
29	0.4876913392311991	0.2901799082202636	0.7392616449660337	0.4412243696825906	0.8518199352861782	0.5250374485301699	0.9321087048778818	0.5754970812823099	0.815616386027475	0.49633105628197277	0.9929977686346958	0.5980223859673994	0.15582915060033004	0.09561392693584378	0.48553822018790155	0.38285611210802084	0.40819055519851555	0.2950370948197038	0.30113942767635443	0.20093402976316568	0.2605545062483527	0.17393873983611913	0.3374379685516259	0.21283639551726766
30	0.5751664967847997	0.3900464926146175	0.876837070304016	0.5760960969352336	0.9927939559960219	0.665050023029048	1.1025622101489256	0.7427463249453234	0.9614269712542398	0.6395188899866688	1.1797707416069787	0.751188348682784	0.19530712174382134	0.130245725781417	0.5565710021145636	0.4721999624080646	0.4659011013358379	0.36362897579422	0.34561436843689725	0.2611054086191187	0.3231890533574935	0.2386726334549344	0.4212219661758626	0.2930186018144393
31	0.6618207357092071	0.4757466038522452	1.0102269282954166	0.7120907946981122	1.1412226990686953	0.7877027309886702	1.2668484462897862	0.8814875017189284	1.1009337869670344	0.7726748851112125	1.3440679521642047	0.9095607897586757	0.23633894792955265	0.16545891045803607	0.6487450748468315	0.44805910103493496	0.5503838660662345	0.3857800412159656	0.40838693376757645	0.3016601048412897	0.3790096100625769	0.2982063947608801	0.5041293827527876	0.36819775863383397
32	0.7231172810711424	0.8986234585049647	1.1240963618531756	1.267922775256576	1.2937543536422857	1.0109137713124974	1.424578257772358	1.1570711225669863	1.2367746543463338	1.008077733367441	1.5041273429112316	1.1304084177136906	0.2603373758041473	0.3695428224433028	0.7235868374084478	0.8328279888657234	0.6451300333163096	0.6685295568104509	0.45513019556022716	0.5713033442440233	0.43261189865371796	0.7058988357368972	0.5706714122985999	0.7860162384691621
33	0.8005018999920226	1.228063024094789	1.2645389968628675	1.7079770201462305	1.4339248713429624	1.2190264059623523	1.6019621154047825	1.4236924543110252	1.3897596285449292	1.2230222091749656	1.691482377881542	1.3233698513699805	0.29813910669813365	0.526232860893233	0.8666535259248563	1.2166994132057347	0.7844734406710743	0.9337903020956932	0.5523881743113584	0.8116492305106473	0.49787818416830937	1.000712221700394	0.6616147903462053	1.103722268811466
34	0.9133811088659791	1.0066174604051614	1.4158742347544857	1.4735224336499948	1.5711666788000795	1.2971370701324436	1.7715662464362236	1.485260808197435	1.5388380657328076	1.2753747307178411	1.843040599973169	1.449522898648481	0.35114064324441085	0.4265951320214661	1.060495157344573	1.133804608636387	0.9542376930901033	0.9052438370955408	0.6654005836370205	0.7299498253698766	0.5627165279311896	0.7633070558827515	0.7655639632805535	0.8947796752306167
35	1.0271005521015806	0.9066040531606904	1.5674172667696928	1.3519237637500578	1.7148306878449617	1.405623133117953	1.936018296671668	1.5876349923642854	1.6804565230730169	1.3740952930492203	1.9952140718083249	1.599698774968498	0.40542940991710064	0.37214157339485765	1.2770259305408485	1.1034503990149875	1.1546815318133885	0.9280239274317802	0.7684061312915604	0.6940458174607317	0.6390472784465442	0.6385741803733401	0.8766382156407669	0.7873694442326752
36	1.246691456477695	1.1127317434479338	1.7930677156346848	1.6013489617762147	1.88265413036355	1.5784628017737539	2.182182855925791	1.8432294593421255	1.8819694450649076	1.578625352825995	2.1708768087480856	1.7739715302920007	0.5078920537994881	0.46637416256671266	1.646953260838632	1.562065121147509	1.4364319927993439	1.2403526354979753	0.9722702458857523	0.9305070403017097	0.8069286209076753	0.8098787378768167	1.055331167746208	0.9819242204772433
37	1.534090239625182	1.3926978041870013	2.090885587472927	1.9223578538514134	2.068711656870367	1.7957921026797183	2.4746586150049503	2.166904154917906	2.125182096636856	1.819211173421995	2.3634346610516404	1.955501181888462	0.6365822846887975	0.5963991365852137	2.0059587374431267	1.8705659297802446	1.7574417496127648	1.4722243627846179	1.2212531478216528	1.0833475981711094	1.025098287573508	1.0236569009353498	1.2969245268291731	1.2105854997331709
38	1.6480144296247705	1.5520141197216701	2.2436369685093416	2.1332091021737254	2.184943995549137	1.9725723426286752	2.6072777430414167	2.4174184119466773	2.2414591235942978	2.000492295816294	2.4912355631711502	2.1509701004638386	0.7012191577257717	0.6730939817408567	2.1971192375318704	1.8454931568227522	1.958547440928203	1.5570544749846367	1.3448122594134146	1.1148265108570392	1.078539322750961	1.131912697159967	1.449320047515266	1.3266295646870474
39	1.6033081668655222	1.656439939988092	2.259947934126539	2.2977845346177928	2.2003677598338047	2.0676332868637095	2.617084462349659	2.5390743789781793	2.246089157490473	2.1220151666511704	2.529746112470461	2.3006761425423976	0.7378735273016483	0.7315079581338381	2.3542614129478836	2.005069417713177	2.0910698292170946	1.7593826858394963	1.3945048338144064	1.241185910645552	1.0501545872389135	1.206920728934905	1.5146672589813732	1.4402321414957688
40	1.5737454383483351	1.6063540293019773	2.276239691883572	2.25754795983503	2.186044445322562	2.073889671729641	2.5956538366149804	2.4982431645707446	2.2353042075065224	2.1225725871900503	2.5217963709710878	2.336268639779824	0.7702706400248057	0.7178016778838797	2.4871376299841796	1.975589101834312	2.209483320180341	1.7708084070475427	1.4326799834115405	1.2223228576744354	1.0627075452891066	1.1395485176893614	1.5747892851611143	1.4333974994282228
41	1.6743475676760489	1.4345287933132238	2.35803374513705	2.06365653519063	2.2187105302194086	2.029163216968263	2.6427890309712643	2.403991901041978	2.272685456873138	2.064071128522636	2.529781853119463	2.3416845007914153	0.8287292455450256	0.6546185891475068	2.6851991919457587	1.7458602048860197	2.3599544757912794	1.5889788976599373	1.5162933673079617	1.1198713673159988	1.1295594893716323	0.9668648396082767	1.671173182534969	1.3414271555996036
